0,67,5,31
1,38,59,34
2,63,36,24
3,51,59,37
4,37,55,32
5,85,67,40
6,95,68,22
7,1,69,14
8,51,68,32
9,32,38,21
10,32,34,29
11,29,7,37
12,34,95,34
13,72,32,22
14,13,99,13
15,95,2,34
16,80,30,22
17,65,35,33
18,82,20,24
19,73,74,27
20,29,10,30
21,16,35,34
22,72,34,25
23,99,86,40
24,71,35,34
25,52,61,34
26,89,75,13
27,64,92,34
28,18,17,15
29,22,94,16
30,58,44,24
31,94,5,14
32,68,19,16
33,46,87,38
34,46,19,33
35,60,28,24
36,16,17,10
37,98,58,25
38,22,0,10
39,28,56,40
40,18,64,22
41,50,46,30
42,79,83,24
43,6,87,12
44,19,24,28
45,29,87,35
46,2,44,11
47,79,26,20
48,17,38,32
49,93,30,37
50,73,38,25
51,49,26,14
52,55,99,30
53,65,0,26
54,77,5,24
55,16,79,17
56,63,61,26
57,38,17,17
58,89,68,11
59,84,1,19
60,17,40,35
61,94,10,30
62,72,40,14
63,30,77,19
64,93,17,11
65,59,94,13
66,33,54,24
67,15,75,37
68,8,64,11
69,45,86,31
70,24,97,29
71,86,13,32
72,69,15,18
73,96,55,33
74,1,32,19
75,46,26,34
76,66,74,16
77,10,76,31
78,96,64,24
79,12,89,25
80,77,51,34
81,13,31,20
82,88,60,40
83,4,40,11
84,82,69,34
85,96,47,40
86,53,81,35
87,78,69,26
88,79,98,23
89,33,42,12
90,48,19,36
91,23,63,30
92,36,48,22
93,53,17,22
94,13,56,11
95,17,98,31
96,37,61,11
97,7,15,15
98,65,69,31
99,45,27,30
100,21,26,23
101,95,56,34
102,47,61,39
103,41,48,11
104,91,66,14
105,27,30,35
106,24,91,11
107,17,7,10
108,51,5,25
109,53,12,29
110,86,78,28
111,45,15,23
112,94,15,14
113,79,20,29
114,24,3,18
115,17,12,23
116,71,65,13
117,98,79,37
118,55,48,20
119,12,67,21
120,69,78,32
121,76,31,27
122,95,97,14
123,45,59,30
124,96,77,40
125,76,68,33
126,6,80,10
127,57,71,22
128,60,64,39
129,9,60,13
130,11,57,24
131,35,13,37
132,16,64,40
133,74,34,25
134,40,70,34
135,77,18,31
136,74,10,35
137,13,82,27
138,25,94,21
139,74,14,23
140,29,10,40
141,64,9,17
142,83,29,27
143,10,35,12
144,21,18,22
145,53,14,15
146,39,49,39
147,74,19,35
148,58,90,18
149,58,39,28
150,90,77,25
151,59,91,16
152,51,32,29
153,28,10,24
154,45,44,28
155,83,22,13
156,18,64,37
157,18,12,10
158,17,23,37
159,63,42,26
160,11,42,11
161,57,8,23
162,44,47,19
163,16,14,39
164,33,32,36
165,57,20,36
166,13,51,30
167,76,85,16
168,18,1,31
169,20,15,35
170,56,35,23
171,31,18,34
172,99,45,23
173,51,24,32
174,94,6,15
175,36,31,14
176,50,13,18
177,46,68,26
178,7,26,30
179,80,50,21
180,19,97,40
181,63,29,22
182,7,73,18
183,44,61,22
184,27,3,13
185,2,42,29
186,77,21,21
187,50,9,18
188,14,63,36
189,76,93,12
190,57,4,28
191,27,69,29
192,83,33,32
193,46,18,21
194,78,87,27
195,68,25,20
196,74,52,23
197,81,7,37
198,40,81,22
199,99,67,30
200,48,43,34
201,6,33,15
202,80,96,13
203,64,35,39
204,81,20,18
205,32,88,22
206,71,82,22
207,38,34,15
208,88,53,38
209,58,8,16
210,74,43,12
211,17,87,32
212,10,84,38
213,82,14,32
214,63,68,18
215,88,14,14
216,92,84,32
217,72,40,23
218,86,55,26
219,65,82,34
220,0,47,11
221,97,21,28
222,12,9,38
223,40,8,36
224,27,93,33
225,50,43,30
226,78,25,24
227,74,81,10
228,35,67,14
229,49,92,37
230,74,37,13
231,62,3,19
232,49,26,22
233,70,56,38
234,70,40,35
235,57,42,13
236,28,89,31
237,9,6,33
238,0,57,26
239,68,10,39
240,3,12,12
241,13,25,21
242,73,56,27
243,32,24,15
244,71,46,37
245,70,6,15
246,87,16,16
247,24,55,30
248,40,54,37
249,27,39,10
250,98,95,22
251,62,38,26
252,41,34,21
253,10,76,36
254,58,42,40
255,59,31,29
256,7,17,40
257,10,66,35
258,2,83,14
259,75,14,12
260,36,69,17
261,74,71,12
262,3,22,31
263,53,7,20
264,53,46,40
265,97,78,24
266,54,44,36
267,98,43,18
268,34,92,32
269,76,2,30
270,25,45,40
271,53,7,33
272,38,56,20
273,95,85,29
274,25,20,34
275,7,45,15
276,94,41,13
277,45,23,30
278,60,15,30
279,75,57,35
280,2,74,33
281,88,51,38
282,60,0,21
283,53,78,39
284,52,96,12
285,88,67,13
286,57,24,40
287,43,30,13
288,75,74,10
289,7,14,39
290,33,87,38
291,67,29,16
292,71,38,11
293,69,79,33
294,71,79,32
295,86,70,12
296,23,33,37
297,83,26,39
298,70,7,13
299,75,50,33
300,20,74,32
301,27,48,26
302,8,69,38
303,92,56,25
304,90,53,37
305,89,62,12
306,41,95,17
307,25,16,18
308,79,33,31
309,45,53,14
310,60,80,23
311,96,14,24
312,74,9,14
313,6,65,27
314,62,43,39
315,4,51,20
316,21,56,23
317,35,54,22
318,18,66,39
319,91,84,21
320,14,31,10
321,17,90,19
322,69,56,39
323,50,30,24
324,24,70,38
325,72,1,15
326,83,76,26
327,41,53,18
328,81,5,11
329,22,19,12
330,40,60,18
331,60,34,11
332,20,95,36
333,54,39,10
334,66,31,21
335,15,44,18
336,33,6,26
337,10,37,26
338,69,65,27
339,33,28,12
340,50,38,19
341,46,0,18
342,84,5,29
343,93,36,35
344,77,18,35
345,83,75,12
346,57,19,19
347,80,81,18
348,47,14,26
349,90,36,14
350,91,24,12
351,77,83,37
352,72,68,33
353,76,25,22
354,89,14,27
355,4,67,23
356,34,19,36
357,77,6,18
358,12,20,40
359,85,14,23
360,53,59,38
361,83,64,22
362,94,27,15
363,32,73,30
364,4,84,26
365,66,4,22
366,77,92,39
367,44,29,26
368,80,14,17
369,12,33,14
370,99,1,33
371,87,15,21
372,54,38,33
373,61,9,16
374,45,46,31
375,61,30,20
376,45,24,25
377,75,8,22
378,26,28,23
379,81,38,27
380,82,92,31
381,69,80,10
382,59,42,12
383,19,4,16
384,66,67,19
385,43,69,29
386,90,9,33
387,50,30,33
388,41,56,36
389,66,7,13
390,75,79,30
391,89,23,20
392,63,65,36
393,37,11,17
394,50,8,32
395,79,60,18
396,68,60,16
397,58,35,21
398,45,71,14
399,46,66,18
400,53,0,40
401,13,85,14
402,22,95,10
403,24,27,10
404,46,28,11
405,81,36,19
406,91,75,12
407,35,37,21
408,45,78,15
409,7,99,30
410,5,46,32
411,98,90,39
412,58,74,30
413,24,82,20
414,18,84,16
415,29,41,10
416,3,8,20
417,29,78,27
418,71,63,34
419,33,22,21
420,31,23,29
421,95,85,14
422,85,77,15
423,44,38,13
424,77,57,34
425,77,58,26
426,13,39,34
427,47,90,35
428,30,82,30
429,84,59,14
430,46,26,25
431,37,35,40
432,96,5,25
433,68,50,22
434,61,51,17
435,73,82,15
436,13,44,17
437,37,88,30
438,96,3,12
439,53,94,27
440,12,38,34
441,32,72,17
442,87,13,13
443,4,25,15
444,15,9,34
445,96,38,37
446,5,53,11
447,8,86,40
448,62,45,18
449,46,59,29
450,10,4,28
451,6,14,18
452,31,98,26
453,15,51,24
454,59,52,33
455,54,99,21
456,11,40,11
457,49,86,24
458,37,68,10
459,11,93,16
460,62,11,40
461,33,23,12
462,89,22,18
463,0,99,13
464,47,61,32
465,96,90,24
466,23,83,33
467,83,70,36
468,40,26,27
469,59,18,29
470,97,49,16
471,67,37,30
472,44,38,25
473,34,59,37
474,9,67,38
475,41,18,32
476,64,17,16
477,38,49,25
478,13,67,14
479,8,47,14
480,3,77,20
481,80,18,34
482,55,3,11
483,21,4,40
484,83,91,31
485,56,21,36
486,15,72,18
487,78,49,32
488,8,70,37
489,28,96,29
490,11,41,14
491,25,44,34
492,30,45,18
493,89,15,29
494,48,31,13
495,88,39,34
496,21,7,23
497,66,60,14
498,35,87,10
499,22,6,14
500,29,75,26
501,25,4,12
502,87,41,21
503,25,82,18
504,59,10,25
505,64,37,35
506,47,25,18
507,81,54,25
508,94,30,23
509,42,50,28
510,26,25,23
511,27,15,12
512,46,55,16
513,49,43,21
514,17,37,40
515,58,85,27
516,47,89,12
517,65,84,17
518,63,45,12
519,70,10,39
520,43,39,23
521,45,57,40
522,74,34,24
523,30,91,31
524,59,47,38
525,5,61,14
526,49,61,11
527,40,12,19
528,56,79,12
529,63,95,15
530,5,66,31
531,88,36,15
532,55,94,21
533,77,87,40
534,11,94,16
535,18,40,14
536,58,69,28
537,62,64,37
538,3,47,27
539,11,34,10
540,1,74,26
541,87,69,31
542,71,73,11
543,48,74,24
544,22,83,15
545,1,90,33
546,38,10,19
547,55,2,25
548,18,3,38
549,21,90,21
550,2,11,17
551,85,4,14
552,73,75,10
553,73,4,31
554,81,57,34
555,29,97,35
556,67,64,25
557,69,18,25
558,77,43,10
559,16,87,36
560,52,37,39
561,42,24,10
562,52,12,10
563,62,66,29
564,91,78,36
565,12,88,23
566,17,77,18
567,56,19,36
568,15,11,10
569,60,66,34
570,10,35,21
571,78,24,31
572,75,28,18
573,10,86,33
574,8,36,10
575,23,22,29
576,74,13,29
577,99,26,15
578,49,17,34
579,80,36,32
580,83,67,33
581,30,91,25
582,58,65,33
583,15,25,21
584,7,38,17
585,39,15,39
586,66,72,24
587,48,49,11
588,94,68,30
589,30,54,23
590,7,83,11
591,61,2,25
592,11,89,30
593,49,66,16
594,67,35,16
595,67,98,15
596,87,32,40
597,71,12,13
598,9,14,22
599,92,55,31
